"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","0","68","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","0","87","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","0","127","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","0","29","1","0.000000","0","0"
"/Game/CAPSTN1/Enemy/TiyanakAnimations/Tiyanak_Texture_Mat.Tiyanak_Texture_Mat","0","0","26","1","0.000000","0","0"
"/Game/CAPSTN1/Enemy/AswangAnimations/Aswang_Textures_Mat.Aswang_Textures_Mat","0","0","26","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","0","637","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/FBX/M_Table.M_Table","0","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/NEW/319/MatchTexture1.MatchTexture1","0","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/NEW/319/MatchBoxTexture1.MatchBoxTexture1","0","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/Textures/Working_Textures/Flashlight/FLASHCRANK_TEXTURE1COLOR_Mat.FLASHCRANK_TEXTURE1COLOR_Mat","0","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/Textures/M_Basic.M_Basic","0","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/Textures/BagTexture_Mat.BagTexture_Mat","0","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/NEW/319/RopeTexture_Mat.RopeTexture_Mat","0","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/NEW/319/RattleTexture_Mat.RattleTexture_Mat","0","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/NEW/319/PhoneTexture_Mat.PhoneTexture_Mat","0","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/NEW/319/MatchBox.MatchBox","0","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/NEW/319/GarlicTexture_Mat.GarlicTexture_Mat","0","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/NEW/319/CandleTexture1.CandleTexture1","0","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/NEW/319/CandleTexture_Mat.CandleTexture_Mat","0","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/NEW/319/BookTexture_Mat.BookTexture_Mat","0","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/FBX/Trim_B1.Trim_B1","0","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/FBX/Trim_B.Trim_B","0","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/FBX/lambert8.lambert8","0","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/FBX/lambert6.lambert6","0","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/FBX/Door_A1.Door_A1","0","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/FBX/Addon_01.Addon_01","0","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/Materials/InventoryMat/S_ExaminationMat.S_ExaminationMat","0","0","10","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","0","4","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","0","35","1","0.000000","0","0"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","0","0","4","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","0","58","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","0","84","1","0.000000","0","0"
"/Game/Characters/Mannequin_UE4/Materials/M_MannequinUE4_Body.M_MannequinUE4_Body","0","0","108","2","0.000000","0","0"
"/Game/CAPSTN1/StoryManager/Widgets/M_StaminaBar.M_StaminaBar","0","0","10","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","0","4","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","0","4","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","0","3","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","0","3","1","0.000000","0","0"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","0","18","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","49","0","29","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","0","3","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","0","3","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","0","43","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","0","10","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","0","7","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","0","26","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","0","14","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","49","0","3","1","0.000000","0","0"
"/Game/CAPSTN1/Materials/CustomMatColors/DarkBlue.DarkBlue","49","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/Materials/Transparent.Transparent","49","0","18","1","0.000000","0","0"
"/Game/CAPSTN1/Materials/Flashlight/Flashlight_None.Flashlight_None","49","0","43","1","0.000000","0","0"
"/Game/CAPSTN1/Materials/Flashlight/Flashlight_Full.Flashlight_Full","49","0","43","1","0.000000","0","0"
"/Game/CAPSTN1/Materials/Flashlight/Flashlight_Flickering.Flashlight_Flickering","49","0","43","1","0.000000","0","0"
"/Game/CAPSTN1/Materials/CustomMatColors/Yellow.Yellow","49","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/Materials/CustomMatColors/Rust.Rust","49","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/Materials/CustomMatColors/Red.Red","49","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/Materials/CustomMatColors/Porcelein.Porcelein","49","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/Materials/CustomMatColors/MetallicGrey.MetallicGrey","49","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/Materials/CustomMatColors/MatteBlack.MatteBlack","49","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/Materials/CustomMatColors/LightGreyMatte.LightGreyMatte","49","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/Materials/CustomMatColors/LightBlue.LightBlue","49","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/Materials/CustomMatColors/Green.Green","49","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/Enemy/TiyanakAnimations/Tiyanak_Texutre.Tiyanak_Texutre","49","0","26","1","0.000000","0","0"
"/Game/CAPSTN1/Enemy/AswangAnimations/AswangTexture.AswangTexture","49","0","26","1","0.000000","0","0"
"/Game/CAPSTN1/Enemy/Animations/M_UE4Man_ChestLogo.M_UE4Man_ChestLogo","49","0","26","1","0.000000","0","0"
"/Game/CAPSTN1/Enemy/Animations/M_Male_Body.M_Male_Body","49","0","26","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/NEW/FBX/Bag_Texture.Bag_Texture","49","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/FBX/Material_001.Material_001","49","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/Moises_Furniture/M_WindowsDraft.M_WindowsDraft","49","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/NEW/319/Phone.Phone","49","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/Moises_Furniture/M_Glass.M_Glass","49","0","20","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/Moises_Furniture/M_Clear.M_Clear","49","0","18","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/Light/S_FlickeringLightMat.S_FlickeringLightMat","49","0","43","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/FBX/Windows.Windows","49","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/FBX/Material_003.Material_003","49","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/FBX/Material_002.Material_002","49","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/FBX/lambert9.lambert9","49","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/FBX/lambert5.lambert5","49","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/FBX/lambert24.lambert24","49","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/FBX/lambert23.lambert23","49","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/FBX/lambert22.lambert22","49","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/FBX/lambert11.lambert11","49","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/FBX/lambert1.lambert1","49","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/FBX/Box_A.Box_A","49","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/FBX/Blinds.Blinds","49","0","14","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","0","28","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","0","5","1","0.000000","0","0"
"/Game/CAPSTN1/Blueprints/InventoryBlueprints/Interactables/outline_mat.outline_mat","49","0","18","1","0.000000","0","0"
"/Game/CAPSTN1/Blueprints/InventoryBlueprints/Interactables/Glow.Glow","49","0","4","1","0.000000","0","0"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","49","0","82","1","0.000000","0","0"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","0","50","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","0","50","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","0","50","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","0","4","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","0","46","2","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","0","7","1","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","49","0","7","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","0","56","6","0.000000","0","3"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","0","68","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","0","87","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","0","127","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","0","31","1","0.000000","0","0"
"/Game/CAPSTN1/Enemy/TiyanakAnimations/Tiyanak_Texture_Mat.Tiyanak_Texture_Mat","49","0","26","1","0.000000","0","0"
"/Game/CAPSTN1/Enemy/AswangAnimations/Aswang_Textures_Mat.Aswang_Textures_Mat","49","0","26","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","0","802","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/FBX/M_Table.M_Table","49","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/NEW/319/MatchTexture1.MatchTexture1","49","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/NEW/319/MatchBoxTexture1.MatchBoxTexture1","49","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/Textures/Working_Textures/Flashlight/FLASHCRANK_TEXTURE1COLOR_Mat.FLASHCRANK_TEXTURE1COLOR_Mat","49","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/Textures/M_Basic.M_Basic","49","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/Textures/BagTexture_Mat.BagTexture_Mat","49","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/NEW/319/RopeTexture_Mat.RopeTexture_Mat","49","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/NEW/319/RattleTexture_Mat.RattleTexture_Mat","49","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/NEW/319/PhoneTexture_Mat.PhoneTexture_Mat","49","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/NEW/319/MatchBox.MatchBox","49","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/NEW/319/GarlicTexture_Mat.GarlicTexture_Mat","49","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/NEW/319/CandleTexture1.CandleTexture1","49","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/NEW/319/CandleTexture_Mat.CandleTexture_Mat","49","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/NEW/319/BookTexture_Mat.BookTexture_Mat","49","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/FBX/Trim_B1.Trim_B1","49","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/FBX/Trim_B.Trim_B","49","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/FBX/lambert8.lambert8","49","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/FBX/lambert6.lambert6","49","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/FBX/Door_A1.Door_A1","49","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/CAPSTN_Assets/FBX/Addon_01.Addon_01","49","0","14","1","0.000000","0","0"
"/Game/CAPSTN1/Materials/InventoryMat/S_ExaminationMat.S_ExaminationMat","49","0","10","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","0","4","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","0","43","1","0.000000","0","0"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","49","0","4","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","0","62","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","0","88","1","0.000000","0","0"
"/Game/Characters/Mannequin_UE4/Materials/M_MannequinUE4_Body.M_MannequinUE4_Body","49","0","116","2","0.000000","0","0"
"/Game/CAPSTN1/StoryManager/Widgets/M_StaminaBar.M_StaminaBar","49","0","10","1","0.000000","0","0"
